,0,Date,class,domain,lookback
4820,0.2755791505791505,2019-06-21,fx,global,252
4821,0.3269787644787644,2019-06-24,fx,global,252
4822,0.3725868725868726,2019-06-25,fx,global,252
4823,0.2980212355212355,2019-06-26,fx,global,252
4824,0.2857142857142856,2019-06-27,fx,global,252
4825,0.3197393822393822,2019-06-28,fx,global,252
4826,0.1660231660231659,2019-07-01,fx,global,252
4827,0.1322393822393822,2019-07-02,fx,global,252
4828,0.129584942084942,2019-07-03,fx,global,252
4829,0.0711872586872586,2019-07-04,fx,global,252
4830,0.0982142857142856,2019-07-05,fx,global,252
4831,0.0921814671814671,2019-07-08,fx,global,252
4832,0.1100386100386099,2019-07-09,fx,global,252
4833,0.0943532818532818,2019-07-10,fx,global,252
4834,0.1032818532818532,2019-07-11,fx,global,252
4835,0.114623552123552,2019-07-12,fx,global,252
4836,0.1283783783783783,2019-07-15,fx,global,252
4837,0.1657818532818532,2019-07-16,fx,global,252
4838,0.1824324324324324,2019-07-17,fx,global,252
4839,0.2647200772200772,2019-07-18,fx,global,252
4840,0.2314189189189189,2019-07-19,fx,global,252
4841,0.2439671814671814,2019-07-22,fx,global,252
4842,0.2649613899613899,2019-07-23,fx,global,252
4843,0.2936776061776062,2019-07-24,fx,global,252
4844,0.2113899613899613,2019-07-25,fx,global,252
4845,0.135135135135135,2019-07-26,fx,global,252
4846,0.2169401544401544,2019-07-29,fx,global,252
4847,0.1766409266409266,2019-07-30,fx,global,252
4848,0.158542471042471,2019-07-31,fx,global,252
4849,0.3868243243243243,2019-08-01,fx,global,252
4850,0.4249517374517374,2019-08-02,fx,global,252
4851,0.5938706563706564,2019-08-05,fx,global,252
4852,0.5395752895752896,2019-08-06,fx,global,252
